store_id,district_id,district_type,treatment,price,avg_district_income,sales
1,1,pure_control,0,3.0,46333.0,510
2,1,pure_control,0,3.0,46333.0,634
3,1,pure_control,0,3.0,46333.0,513
4,1,pure_control,0,3.0,46333.0,469
5,2,mixed,0,3.0,38432.0,432
6,2,mixed,0,3.0,38432.0,442
7,2,mixed,1,2.95,38432.0,616
8,2,mixed,1,2.95,38432.0,626
9,3,pure_treatment,1,2.95,68224.0,560
10,3,pure_treatment,1,2.95,68224.0,557
11,3,pure_treatment,1,2.95,68224.0,494
12,3,pure_treatment,1,2.95,68224.0,488
13,4,mixed,0,3.0,83594.0,451
14,4,mixed,0,3.0,83594.0,421
15,4,mixed,1,2.95,83594.0,614
16,4,mixed,1,2.95,83594.0,462
17,5,pure_treatment,1,2.95,82429.0,537
18,5,pure_treatment,1,2.95,82429.0,681
19,5,pure_treatment,1,2.95,82429.0,600
20,5,pure_treatment,1,2.95,82429.0,585
21,6,pure_treatment,1,2.95,47055.0,721
22,6,pure_treatment,1,2.95,47055.0,811
23,6,pure_treatment,1,2.95,47055.0,798
24,6,pure_treatment,1,2.95,47055.0,583
25,7,pure_control,0,3.0,48441.0,566
26,7,pure_control,0,3.0,48441.0,542
27,7,pure_control,0,3.0,48441.0,594
28,7,pure_control,0,3.0,48441.0,642
29,8,pure_treatment,1,2.95,71360.0,564
30,8,pure_treatment,1,2.95,71360.0,458
31,8,pure_treatment,1,2.95,71360.0,437
32,8,pure_treatment,1,2.95,71360.0,504
33,9,mixed,0,3.0,41407.0,529
34,9,mixed,0,3.0,41407.0,539
35,9,mixed,1,2.95,41407.0,760
36,9,mixed,1,2.95,41407.0,656
37,10,pure_treatment,1,2.95,81360.0,570
38,10,pure_treatment,1,2.95,81360.0,581
39,10,pure_treatment,1,2.95,81360.0,490
40,10,pure_treatment,1,2.95,81360.0,543
41,11,pure_treatment,1,2.95,69442.0,436
42,11,pure_treatment,1,2.95,69442.0,342
43,11,pure_treatment,1,2.95,69442.0,495
44,11,pure_treatment,1,2.95,69442.0,394
45,12,pure_treatment,1,2.95,36798.0,639
46,12,pure_treatment,1,2.95,36798.0,577
47,12,pure_treatment,1,2.95,36798.0,587
48,12,pure_treatment,1,2.95,36798.0,502
49,13,pure_treatment,1,2.95,39848.0,643
50,13,pure_treatment,1,2.95,39848.0,790
51,13,pure_treatment,1,2.95,39848.0,579
52,13,pure_treatment,1,2.95,39848.0,819
53,14,pure_control,0,3.0,42782.0,647
54,14,pure_control,0,3.0,42782.0,533
55,14,pure_control,0,3.0,42782.0,563
56,14,pure_control,0,3.0,42782.0,554
57,15,pure_control,0,3.0,49577.0,625
58,15,pure_control,0,3.0,49577.0,554
59,15,pure_control,0,3.0,49577.0,594
60,15,pure_control,0,3.0,49577.0,544
61,16,pure_control,0,3.0,49437.0,633
62,16,pure_control,0,3.0,49437.0,660
63,16,pure_control,0,3.0,49437.0,616
64,16,pure_control,0,3.0,49437.0,553
65,17,pure_treatment,1,2.95,71018.0,588
66,17,pure_treatment,1,2.95,71018.0,449
67,17,pure_treatment,1,2.95,71018.0,523
68,17,pure_treatment,1,2.95,71018.0,513
69,18,pure_control,0,3.0,39273.0,525
70,18,pure_control,0,3.0,39273.0,580
71,18,pure_control,0,3.0,39273.0,559
72,18,pure_control,0,3.0,39273.0,527
73,19,mixed,0,3.0,42540.0,451
74,19,mixed,0,3.0,42540.0,478
75,19,mixed,1,2.95,42540.0,659
76,19,mixed,1,2.95,42540.0,650
77,20,pure_treatment,1,2.95,66030.0,492
78,20,pure_treatment,1,2.95,66030.0,491
79,20,pure_treatment,1,2.95,66030.0,488
80,20,pure_treatment,1,2.95,66030.0,574
81,21,pure_control,0,3.0,38593.0,531
82,21,pure_control,0,3.0,38593.0,550
83,21,pure_control,0,3.0,38593.0,499
84,21,pure_control,0,3.0,38593.0,679
85,22,pure_treatment,1,2.95,67898.0,478
86,22,pure_treatment,1,2.95,67898.0,566
87,22,pure_treatment,1,2.95,67898.0,555
88,22,pure_treatment,1,2.95,67898.0,605
89,23,pure_control,0,3.0,38631.0,574
90,23,pure_control,0,3.0,38631.0,530
91,23,pure_control,0,3.0,38631.0,494
92,23,pure_control,0,3.0,38631.0,420
93,24,pure_treatment,1,2.95,78443.0,549
94,24,pure_treatment,1,2.95,78443.0,586
95,24,pure_treatment,1,2.95,78443.0,568
96,24,pure_treatment,1,2.95,78443.0,448
97,25,mixed,0,3.0,79564.0,454
98,25,mixed,0,3.0,79564.0,350
99,25,mixed,1,2.95,79564.0,490
100,25,mixed,1,2.95,79564.0,501
101,26,pure_control,0,3.0,72356.0,543
102,26,pure_control,0,3.0,72356.0,450
103,26,pure_control,0,3.0,72356.0,536
104,26,pure_control,0,3.0,72356.0,564
105,27,mixed,0,3.0,75715.0,551
106,27,mixed,0,3.0,75715.0,495
107,27,mixed,1,2.95,75715.0,593
108,27,mixed,1,2.95,75715.0,682
109,28,pure_treatment,1,2.95,66806.0,552
110,28,pure_treatment,1,2.95,66806.0,548
111,28,pure_treatment,1,2.95,66806.0,533
112,28,pure_treatment,1,2.95,66806.0,501
113,29,mixed,0,3.0,37798.0,429
114,29,mixed,0,3.0,37798.0,531
115,29,mixed,1,2.95,37798.0,779
116,29,mixed,1,2.95,37798.0,609
117,30,pure_control,0,3.0,35612.0,681
118,30,pure_control,0,3.0,35612.0,592
119,30,pure_control,0,3.0,35612.0,517
120,30,pure_control,0,3.0,35612.0,658
121,31,pure_treatment,1,2.95,35249.0,722
122,31,pure_treatment,1,2.95,35249.0,817
123,31,pure_treatment,1,2.95,35249.0,616
124,31,pure_treatment,1,2.95,35249.0,876
125,32,mixed,0,3.0,42681.0,617
126,32,mixed,0,3.0,42681.0,521
127,32,mixed,1,2.95,42681.0,706
128,32,mixed,1,2.95,42681.0,681
129,33,mixed,0,3.0,37615.0,519
130,33,mixed,0,3.0,37615.0,501
131,33,mixed,1,2.95,37615.0,742
132,33,mixed,1,2.95,37615.0,693
133,34,mixed,0,3.0,45364.0,517
134,34,mixed,0,3.0,45364.0,440
135,34,mixed,1,2.95,45364.0,585
136,34,mixed,1,2.95,45364.0,662
137,35,mixed,0,3.0,37063.0,414
138,35,mixed,0,3.0,37063.0,531
139,35,mixed,1,2.95,37063.0,711
140,35,mixed,1,2.95,37063.0,625
141,36,pure_treatment,1,2.95,71821.0,429
142,36,pure_treatment,1,2.95,71821.0,592
143,36,pure_treatment,1,2.95,71821.0,589
144,36,pure_treatment,1,2.95,71821.0,542
145,37,pure_control,0,3.0,44900.0,655
146,37,pure_control,0,3.0,44900.0,579
147,37,pure_control,0,3.0,44900.0,627
148,37,pure_control,0,3.0,44900.0,577
149,38,mixed,0,3.0,47258.0,492
150,38,mixed,0,3.0,47258.0,445
151,38,mixed,1,2.95,47258.0,669
152,38,mixed,1,2.95,47258.0,690
153,39,pure_control,0,3.0,38628.0,720
154,39,pure_control,0,3.0,38628.0,684
155,39,pure_control,0,3.0,38628.0,658
156,39,pure_control,0,3.0,38628.0,690
157,40,pure_control,0,3.0,36397.0,729
158,40,pure_control,0,3.0,36397.0,713
159,40,pure_control,0,3.0,36397.0,607
160,40,pure_control,0,3.0,36397.0,765
161,41,mixed,0,3.0,71984.0,336
162,41,mixed,0,3.0,71984.0,429
163,41,mixed,1,2.95,71984.0,576
164,41,mixed,1,2.95,71984.0,465
165,42,mixed,0,3.0,79519.0,533
166,42,mixed,0,3.0,79519.0,454
167,42,mixed,1,2.95,79519.0,639
168,42,mixed,1,2.95,79519.0,676
169,43,pure_treatment,1,2.95,66683.0,590
170,43,pure_treatment,1,2.95,66683.0,576
171,43,pure_treatment,1,2.95,66683.0,493
172,43,pure_treatment,1,2.95,66683.0,566
173,44,pure_control,0,3.0,37424.0,768
174,44,pure_control,0,3.0,37424.0,464
175,44,pure_control,0,3.0,37424.0,683
176,44,pure_control,0,3.0,37424.0,694
177,45,pure_control,0,3.0,35138.0,500
178,45,pure_control,0,3.0,35138.0,553
179,45,pure_control,0,3.0,35138.0,521
180,45,pure_control,0,3.0,35138.0,693
181,46,mixed,0,3.0,67029.0,527
182,46,mixed,0,3.0,67029.0,530
183,46,mixed,1,2.95,67029.0,647
184,46,mixed,1,2.95,67029.0,719
185,47,mixed,0,3.0,78838.0,432
186,47,mixed,0,3.0,78838.0,514
187,47,mixed,1,2.95,78838.0,591
188,47,mixed,1,2.95,78838.0,560
189,48,pure_treatment,1,2.95,78039.0,583
190,48,pure_treatment,1,2.95,78039.0,473
191,48,pure_treatment,1,2.95,78039.0,420
192,48,pure_treatment,1,2.95,78039.0,420
193,49,mixed,0,3.0,69745.0,402
194,49,mixed,0,3.0,69745.0,507
195,49,mixed,1,2.95,69745.0,627
196,49,mixed,1,2.95,69745.0,771
197,50,mixed,0,3.0,71508.0,456
198,50,mixed,0,3.0,71508.0,400
199,50,mixed,1,2.95,71508.0,618
200,50,mixed,1,2.95,71508.0,504
201,51,pure_control,0,3.0,81984.0,427
202,51,pure_control,0,3.0,81984.0,479
203,51,pure_control,0,3.0,81984.0,547
204,51,pure_control,0,3.0,81984.0,525
205,52,pure_treatment,1,2.95,78152.0,658
206,52,pure_treatment,1,2.95,78152.0,601
207,52,pure_treatment,1,2.95,78152.0,653
208,52,pure_treatment,1,2.95,78152.0,699
209,53,pure_control,0,3.0,40516.0,519
210,53,pure_control,0,3.0,40516.0,560
211,53,pure_control,0,3.0,40516.0,421
212,53,pure_control,0,3.0,40516.0,519
213,54,pure_control,0,3.0,38978.0,503
214,54,pure_control,0,3.0,38978.0,586
215,54,pure_control,0,3.0,38978.0,591
216,54,pure_control,0,3.0,38978.0,591
217,55,pure_treatment,1,2.95,77623.0,559
218,55,pure_treatment,1,2.95,77623.0,725
219,55,pure_treatment,1,2.95,77623.0,511
220,55,pure_treatment,1,2.95,77623.0,508
221,56,mixed,0,3.0,46922.0,574
222,56,mixed,0,3.0,46922.0,432
223,56,mixed,1,2.95,46922.0,602
224,56,mixed,1,2.95,46922.0,797
225,57,mixed,0,3.0,42388.0,660
226,57,mixed,0,3.0,42388.0,565
227,57,mixed,1,2.95,42388.0,847
228,57,mixed,1,2.95,42388.0,951
229,58,mixed,0,3.0,37929.0,530
230,58,mixed,0,3.0,37929.0,566
231,58,mixed,1,2.95,37929.0,726
232,58,mixed,1,2.95,37929.0,734
233,59,pure_treatment,1,2.95,35365.0,566
234,59,pure_treatment,1,2.95,35365.0,564
235,59,pure_treatment,1,2.95,35365.0,580
236,59,pure_treatment,1,2.95,35365.0,608
237,60,pure_control,0,3.0,44682.0,602
238,60,pure_control,0,3.0,44682.0,626
239,60,pure_control,0,3.0,44682.0,600
240,60,pure_control,0,3.0,44682.0,626
241,61,pure_treatment,1,2.95,84333.0,458
242,61,pure_treatment,1,2.95,84333.0,690
243,61,pure_treatment,1,2.95,84333.0,489
244,61,pure_treatment,1,2.95,84333.0,512
245,62,mixed,0,3.0,49454.0,467
246,62,mixed,0,3.0,49454.0,553
247,62,mixed,1,2.95,49454.0,705
248,62,mixed,1,2.95,49454.0,658
249,63,pure_control,0,3.0,40776.0,587
250,63,pure_control,0,3.0,40776.0,595
251,63,pure_control,0,3.0,40776.0,543
252,63,pure_control,0,3.0,40776.0,508
253,64,pure_control,0,3.0,47767.0,740
254,64,pure_control,0,3.0,47767.0,629
255,64,pure_control,0,3.0,47767.0,532
256,64,pure_control,0,3.0,47767.0,694
257,65,pure_treatment,1,2.95,76136.0,439
258,65,pure_treatment,1,2.95,76136.0,655
259,65,pure_treatment,1,2.95,76136.0,495
260,65,pure_treatment,1,2.95,76136.0,551
261,66,pure_treatment,1,2.95,49042.0,463
262,66,pure_treatment,1,2.95,49042.0,511
263,66,pure_treatment,1,2.95,49042.0,668
264,66,pure_treatment,1,2.95,49042.0,607
265,67,mixed,0,3.0,66944.0,574
266,67,mixed,0,3.0,66944.0,481
267,67,mixed,1,2.95,66944.0,636
268,67,mixed,1,2.95,66944.0,730
269,68,pure_control,0,3.0,77300.0,649
270,68,pure_control,0,3.0,77300.0,576
271,68,pure_control,0,3.0,77300.0,523
272,68,pure_control,0,3.0,77300.0,446
273,69,mixed,0,3.0,46112.0,503
274,69,mixed,0,3.0,46112.0,458
275,69,mixed,1,2.95,46112.0,891
276,69,mixed,1,2.95,46112.0,696
277,70,mixed,0,3.0,78940.0,387
278,70,mixed,0,3.0,78940.0,336
279,70,mixed,1,2.95,78940.0,577
280,70,mixed,1,2.95,78940.0,553
281,71,pure_treatment,1,2.95,70872.0,592
282,71,pure_treatment,1,2.95,70872.0,498
283,71,pure_treatment,1,2.95,70872.0,488
284,71,pure_treatment,1,2.95,70872.0,480
285,72,mixed,0,3.0,47140.0,590
286,72,mixed,0,3.0,47140.0,516
287,72,mixed,1,2.95,47140.0,794
288,72,mixed,1,2.95,47140.0,851
289,73,pure_treatment,1,2.95,83265.0,584
290,73,pure_treatment,1,2.95,83265.0,541
291,73,pure_treatment,1,2.95,83265.0,499
292,73,pure_treatment,1,2.95,83265.0,540
293,74,pure_control,0,3.0,75227.0,547
294,74,pure_control,0,3.0,75227.0,421
295,74,pure_control,0,3.0,75227.0,563
296,74,pure_control,0,3.0,75227.0,525
297,75,mixed,0,3.0,44749.0,537
298,75,mixed,0,3.0,44749.0,506
299,75,mixed,1,2.95,44749.0,729
300,75,mixed,1,2.95,44749.0,793
301,76,mixed,0,3.0,79039.0,418
302,76,mixed,0,3.0,79039.0,395
303,76,mixed,1,2.95,79039.0,619
304,76,mixed,1,2.95,79039.0,621
305,77,pure_control,0,3.0,71760.0,437
306,77,pure_control,0,3.0,71760.0,546
307,77,pure_control,0,3.0,71760.0,662
308,77,pure_control,0,3.0,71760.0,540
309,78,mixed,0,3.0,40634.0,390
310,78,mixed,0,3.0,40634.0,503
311,78,mixed,1,2.95,40634.0,573
312,78,mixed,1,2.95,40634.0,873
313,79,pure_control,0,3.0,35539.0,712
314,79,pure_control,0,3.0,35539.0,538
315,79,pure_control,0,3.0,35539.0,444
316,79,pure_control,0,3.0,35539.0,526
317,80,mixed,0,3.0,74312.0,378
318,80,mixed,0,3.0,74312.0,283
319,80,mixed,1,2.95,74312.0,535
320,80,mixed,1,2.95,74312.0,528
321,81,pure_treatment,1,2.95,76817.0,451
322,81,pure_treatment,1,2.95,76817.0,457
323,81,pure_treatment,1,2.95,76817.0,385
324,81,pure_treatment,1,2.95,76817.0,392
325,82,pure_control,0,3.0,35458.0,591
326,82,pure_control,0,3.0,35458.0,550
327,82,pure_control,0,3.0,35458.0,642
328,82,pure_control,0,3.0,35458.0,590
329,83,pure_control,0,3.0,42834.0,637
330,83,pure_control,0,3.0,42834.0,575
331,83,pure_control,0,3.0,42834.0,592
332,83,pure_control,0,3.0,42834.0,533
333,84,mixed,0,3.0,80400.0,420
334,84,mixed,0,3.0,80400.0,515
335,84,mixed,1,2.95,80400.0,548
336,84,mixed,1,2.95,80400.0,603
337,85,mixed,0,3.0,66707.0,432
338,85,mixed,0,3.0,66707.0,432
339,85,mixed,1,2.95,66707.0,552
340,85,mixed,1,2.95,66707.0,578
341,86,mixed,0,3.0,35775.0,375
342,86,mixed,0,3.0,35775.0,466
343,86,mixed,1,2.95,35775.0,660
344,86,mixed,1,2.95,35775.0,592
345,87,mixed,0,3.0,77749.0,540
346,87,mixed,0,3.0,77749.0,517
347,87,mixed,1,2.95,77749.0,682
348,87,mixed,1,2.95,77749.0,783
349,88,mixed,0,3.0,45891.0,602
350,88,mixed,0,3.0,45891.0,449
351,88,mixed,1,2.95,45891.0,764
352,88,mixed,1,2.95,45891.0,728
353,89,pure_control,0,3.0,39844.0,547
354,89,pure_control,0,3.0,39844.0,531
355,89,pure_control,0,3.0,39844.0,568
356,89,pure_control,0,3.0,39844.0,551
357,90,pure_control,0,3.0,46928.0,571
358,90,pure_control,0,3.0,46928.0,659
359,90,pure_control,0,3.0,46928.0,626
360,90,pure_control,0,3.0,46928.0,550
361,91,mixed,0,3.0,66569.0,373
362,91,mixed,0,3.0,66569.0,436
363,91,mixed,1,2.95,66569.0,593
364,91,mixed,1,2.95,66569.0,528
365,92,pure_treatment,1,2.95,65507.0,436
366,92,pure_treatment,1,2.95,65507.0,561
367,92,pure_treatment,1,2.95,65507.0,415
368,92,pure_treatment,1,2.95,65507.0,565
369,93,mixed,0,3.0,68466.0,458
370,93,mixed,0,3.0,68466.0,496
371,93,mixed,1,2.95,68466.0,507
372,93,mixed,1,2.95,68466.0,534
373,94,pure_control,0,3.0,68129.0,556
374,94,pure_control,0,3.0,68129.0,651
375,94,pure_control,0,3.0,68129.0,549
376,94,pure_control,0,3.0,68129.0,627
377,95,mixed,0,3.0,79292.0,479
378,95,mixed,0,3.0,79292.0,436
379,95,mixed,1,2.95,79292.0,687
380,95,mixed,1,2.95,79292.0,615
381,96,pure_treatment,1,2.95,78204.0,503
382,96,pure_treatment,1,2.95,78204.0,423
383,96,pure_treatment,1,2.95,78204.0,410
384,96,pure_treatment,1,2.95,78204.0,497
385,97,mixed,0,3.0,44176.0,526
386,97,mixed,0,3.0,44176.0,515
387,97,mixed,1,2.95,44176.0,674
388,97,mixed,1,2.95,44176.0,788
389,98,pure_control,0,3.0,41294.0,586
390,98,pure_control,0,3.0,41294.0,582
391,98,pure_control,0,3.0,41294.0,709
392,98,pure_control,0,3.0,41294.0,704
393,99,pure_control,0,3.0,80157.0,485
394,99,pure_control,0,3.0,80157.0,446
395,99,pure_control,0,3.0,80157.0,494
396,99,pure_control,0,3.0,80157.0,567
397,100,mixed,0,3.0,65288.0,522
398,100,mixed,0,3.0,65288.0,271
399,100,mixed,1,2.95,65288.0,489
400,100,mixed,1,2.95,65288.0,486
401,101,mixed,0,3.0,36468.0,572
402,101,mixed,0,3.0,36468.0,326
403,101,mixed,1,2.95,36468.0,689
404,101,mixed,1,2.95,36468.0,643
405,102,pure_treatment,1,2.95,42374.0,815
406,102,pure_treatment,1,2.95,42374.0,807
407,102,pure_treatment,1,2.95,42374.0,739
408,102,pure_treatment,1,2.95,42374.0,622
409,103,pure_control,0,3.0,41508.0,471
410,103,pure_control,0,3.0,41508.0,477
411,103,pure_control,0,3.0,41508.0,426
412,103,pure_control,0,3.0,41508.0,575
413,104,pure_treatment,1,2.95,40978.0,523
414,104,pure_treatment,1,2.95,40978.0,728
415,104,pure_treatment,1,2.95,40978.0,728
416,104,pure_treatment,1,2.95,40978.0,587
417,105,mixed,0,3.0,65906.0,510
418,105,mixed,0,3.0,65906.0,486
419,105,mixed,1,2.95,65906.0,735
420,105,mixed,1,2.95,65906.0,758
421,106,pure_treatment,1,2.95,40619.0,703
422,106,pure_treatment,1,2.95,40619.0,715
423,106,pure_treatment,1,2.95,40619.0,650
424,106,pure_treatment,1,2.95,40619.0,713
425,107,mixed,0,3.0,82130.0,437
426,107,mixed,0,3.0,82130.0,373
427,107,mixed,1,2.95,82130.0,593
428,107,mixed,1,2.95,82130.0,570
429,108,mixed,0,3.0,78174.0,488
430,108,mixed,0,3.0,78174.0,456
431,108,mixed,1,2.95,78174.0,732
432,108,mixed,1,2.95,78174.0,682
433,109,mixed,0,3.0,43787.0,448
434,109,mixed,0,3.0,43787.0,540
435,109,mixed,1,2.95,43787.0,699
436,109,mixed,1,2.95,43787.0,602
437,110,pure_treatment,1,2.95,49103.0,640
438,110,pure_treatment,1,2.95,49103.0,627
439,110,pure_treatment,1,2.95,49103.0,721
440,110,pure_treatment,1,2.95,49103.0,702
441,111,pure_treatment,1,2.95,44649.0,421
442,111,pure_treatment,1,2.95,44649.0,565
443,111,pure_treatment,1,2.95,44649.0,589
444,111,pure_treatment,1,2.95,44649.0,547
445,112,pure_treatment,1,2.95,74165.0,589
446,112,pure_treatment,1,2.95,74165.0,754
447,112,pure_treatment,1,2.95,74165.0,648
448,112,pure_treatment,1,2.95,74165.0,728
449,113,pure_treatment,1,2.95,40792.0,734
450,113,pure_treatment,1,2.95,40792.0,681
451,113,pure_treatment,1,2.95,40792.0,618
452,113,pure_treatment,1,2.95,40792.0,651
453,114,pure_control,0,3.0,84224.0,490
454,114,pure_control,0,3.0,84224.0,431
455,114,pure_control,0,3.0,84224.0,543
456,114,pure_control,0,3.0,84224.0,598
457,115,pure_treatment,1,2.95,39785.0,571
458,115,pure_treatment,1,2.95,39785.0,719
459,115,pure_treatment,1,2.95,39785.0,496
460,115,pure_treatment,1,2.95,39785.0,653
461,116,mixed,0,3.0,81898.0,534
462,116,mixed,0,3.0,81898.0,422
463,116,mixed,1,2.95,81898.0,591
464,116,mixed,1,2.95,81898.0,665
465,117,pure_control,0,3.0,45451.0,569
466,117,pure_control,0,3.0,45451.0,419
467,117,pure_control,0,3.0,45451.0,488
468,117,pure_control,0,3.0,45451.0,538
469,118,mixed,0,3.0,77579.0,328
470,118,mixed,0,3.0,77579.0,381
471,118,mixed,1,2.95,77579.0,488
472,118,mixed,1,2.95,77579.0,547
473,119,pure_treatment,1,2.95,81070.0,539
474,119,pure_treatment,1,2.95,81070.0,581
475,119,pure_treatment,1,2.95,81070.0,554
476,119,pure_treatment,1,2.95,81070.0,590
477,120,mixed,0,3.0,39231.0,532
478,120,mixed,0,3.0,39231.0,571
479,120,mixed,1,2.95,39231.0,759
480,120,mixed,1,2.95,39231.0,753
481,121,mixed,0,3.0,81137.0,635
482,121,mixed,0,3.0,81137.0,469
483,121,mixed,1,2.95,81137.0,778
484,121,mixed,1,2.95,81137.0,647
485,122,pure_treatment,1,2.95,49858.0,572
486,122,pure_treatment,1,2.95,49858.0,555
487,122,pure_treatment,1,2.95,49858.0,668
488,122,pure_treatment,1,2.95,49858.0,676
489,123,mixed,0,3.0,46646.0,445
490,123,mixed,0,3.0,46646.0,477
491,123,mixed,1,2.95,46646.0,490
492,123,mixed,1,2.95,46646.0,474
493,124,pure_treatment,1,2.95,71816.0,549
494,124,pure_treatment,1,2.95,71816.0,466
495,124,pure_treatment,1,2.95,71816.0,519
496,124,pure_treatment,1,2.95,71816.0,431
497,125,pure_control,0,3.0,46318.0,747
498,125,pure_control,0,3.0,46318.0,555
499,125,pure_control,0,3.0,46318.0,565
500,125,pure_control,0,3.0,46318.0,734
501,126,mixed,0,3.0,67062.0,250
502,126,mixed,0,3.0,67062.0,429
503,126,mixed,1,2.95,67062.0,558
504,126,mixed,1,2.95,67062.0,520
505,127,mixed,0,3.0,81529.0,414
506,127,mixed,0,3.0,81529.0,375
507,127,mixed,1,2.95,81529.0,683
508,127,mixed,1,2.95,81529.0,699
509,128,mixed,0,3.0,71401.0,423
510,128,mixed,0,3.0,71401.0,481
511,128,mixed,1,2.95,71401.0,565
512,128,mixed,1,2.95,71401.0,709
513,129,mixed,0,3.0,35163.0,537
514,129,mixed,0,3.0,35163.0,457
515,129,mixed,1,2.95,35163.0,659
516,129,mixed,1,2.95,35163.0,653
517,130,pure_treatment,1,2.95,48581.0,565
518,130,pure_treatment,1,2.95,48581.0,754
519,130,pure_treatment,1,2.95,48581.0,616
520,130,pure_treatment,1,2.95,48581.0,616
521,131,mixed,0,3.0,84001.0,404
522,131,mixed,0,3.0,84001.0,473
523,131,mixed,1,2.95,84001.0,539
524,131,mixed,1,2.95,84001.0,457
525,132,pure_treatment,1,2.95,84012.0,454
526,132,pure_treatment,1,2.95,84012.0,532
527,132,pure_treatment,1,2.95,84012.0,638
528,132,pure_treatment,1,2.95,84012.0,431
529,133,pure_treatment,1,2.95,41727.0,641
530,133,pure_treatment,1,2.95,41727.0,628
531,133,pure_treatment,1,2.95,41727.0,621
532,133,pure_treatment,1,2.95,41727.0,791
533,134,mixed,0,3.0,70864.0,560
534,134,mixed,0,3.0,70864.0,481
535,134,mixed,1,2.95,70864.0,625
536,134,mixed,1,2.95,70864.0,760
537,135,pure_control,0,3.0,46286.0,641
538,135,pure_control,0,3.0,46286.0,696
539,135,pure_control,0,3.0,46286.0,599
540,135,pure_control,0,3.0,46286.0,633
541,136,mixed,0,3.0,46874.0,359
542,136,mixed,0,3.0,46874.0,471
543,136,mixed,1,2.95,46874.0,613
544,136,mixed,1,2.95,46874.0,548
545,137,pure_treatment,1,2.95,75991.0,449
546,137,pure_treatment,1,2.95,75991.0,599
547,137,pure_treatment,1,2.95,75991.0,621
548,137,pure_treatment,1,2.95,75991.0,489
549,138,pure_treatment,1,2.95,73831.0,544
550,138,pure_treatment,1,2.95,73831.0,564
551,138,pure_treatment,1,2.95,73831.0,548
552,138,pure_treatment,1,2.95,73831.0,439
553,139,pure_treatment,1,2.95,67341.0,549
554,139,pure_treatment,1,2.95,67341.0,398
555,139,pure_treatment,1,2.95,67341.0,479
556,139,pure_treatment,1,2.95,67341.0,554
557,140,mixed,0,3.0,67860.0,495
558,140,mixed,0,3.0,67860.0,411
559,140,mixed,1,2.95,67860.0,610
560,140,mixed,1,2.95,67860.0,602
561,141,pure_treatment,1,2.95,67022.0,567
562,141,pure_treatment,1,2.95,67022.0,572
563,141,pure_treatment,1,2.95,67022.0,613
564,141,pure_treatment,1,2.95,67022.0,542
565,142,pure_control,0,3.0,36262.0,660
566,142,pure_control,0,3.0,36262.0,668
567,142,pure_control,0,3.0,36262.0,650
568,142,pure_control,0,3.0,36262.0,622
569,143,pure_control,0,3.0,81437.0,489
570,143,pure_control,0,3.0,81437.0,523
571,143,pure_control,0,3.0,81437.0,529
572,143,pure_control,0,3.0,81437.0,587
573,144,mixed,0,3.0,79125.0,374
574,144,mixed,0,3.0,79125.0,407
575,144,mixed,1,2.95,79125.0,505
576,144,mixed,1,2.95,79125.0,658
577,145,pure_control,0,3.0,49209.0,608
578,145,pure_control,0,3.0,49209.0,640
579,145,pure_control,0,3.0,49209.0,591
580,145,pure_control,0,3.0,49209.0,608
581,146,pure_control,0,3.0,49790.0,620
582,146,pure_control,0,3.0,49790.0,588
583,146,pure_control,0,3.0,49790.0,539
584,146,pure_control,0,3.0,49790.0,592
585,147,pure_treatment,1,2.95,66670.0,552
586,147,pure_treatment,1,2.95,66670.0,481
587,147,pure_treatment,1,2.95,66670.0,416
588,147,pure_treatment,1,2.95,66670.0,450
589,148,mixed,0,3.0,46657.0,462
590,148,mixed,0,3.0,46657.0,612
591,148,mixed,1,2.95,46657.0,833
592,148,mixed,1,2.95,46657.0,848
593,149,pure_control,0,3.0,83127.0,277
594,149,pure_control,0,3.0,83127.0,462
595,149,pure_control,0,3.0,83127.0,531
596,149,pure_control,0,3.0,83127.0,465
597,150,pure_treatment,1,2.95,67224.0,496
598,150,pure_treatment,1,2.95,67224.0,731
599,150,pure_treatment,1,2.95,67224.0,627
600,150,pure_treatment,1,2.95,67224.0,611
